Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°44/ES N°26,0207700103X,https://resultados.gob.ar/elecciones/1/56023/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B044%2FES-N%C2%B026/0207700103X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°44/ES N°26,0207700104X,https://resultados.gob.ar/elecciones/1/56024/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B044%2FES-N%C2%B026/0207700104X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°44/ES N°26,0207700105X,https://resultados.gob.ar/elecciones/1/56025/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B044%2FES-N%C2%B026/0207700105X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°44/ES N°26,0207700106X,https://resultados.gob.ar/elecciones/1/56026/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B044%2FES-N%C2%B026/0207700106X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°44/ES N°26,0207700107X,https://resultados.gob.ar/elecciones/1/56027/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B044%2FES-N%C2%B026/0207700107X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°45,0207700007X,https://resultados.gob.ar/elecciones/1/55927/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B045/0207700007X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°45,0207700008X,https://resultados.gob.ar/elecciones/1/55928/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B045/0207700008X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°45,0207700009X,https://resultados.gob.ar/elecciones/1/55929/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B045/0207700009X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°45,0207700010X,https://resultados.gob.ar/elecciones/1/55930/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B045/0207700010X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°45,0207700011X,https://resultados.gob.ar/elecciones/1/55931/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B045/0207700011X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°45,0207700012X,https://resultados.gob.ar/elecciones/1/55932/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B045/0207700012X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°45,0207700013X,https://resultados.gob.ar/elecciones/1/55933/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B045/0207700013X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°45,0207700014X,https://resultados.gob.ar/elecciones/1/55934/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B045/0207700014X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°47/ES N°22,0207700015X,https://resultados.gob.ar/elecciones/1/55935/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B047%2FES-N%C2%B022/0207700015X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°47/ES N°22,0207700016X,https://resultados.gob.ar/elecciones/1/55936/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B047%2FES-N%C2%B022/0207700016X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°47/ES N°22,0207700017X,https://resultados.gob.ar/elecciones/1/55937/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B047%2FES-N%C2%B022/0207700017X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°47/ES N°22,0207700018X,https://resultados.gob.ar/elecciones/1/55938/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B047%2FES-N%C2%B022/0207700018X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°47/ES N°22,0207700019X,https://resultados.gob.ar/elecciones/1/55939/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B047%2FES-N%C2%B022/0207700019X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°47/ES N°22,0207700020X,https://resultados.gob.ar/elecciones/1/55940/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B047%2FES-N%C2%B022/0207700020X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°47/ES N°22,0207700021X,https://resultados.gob.ar/elecciones/1/55941/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B047%2FES-N%C2%B022/0207700021X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°47/ES N°22,0207700022X,https://resultados.gob.ar/elecciones/1/55942/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B047%2FES-N%C2%B022/0207700022X
