Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°15,0213400108X,https://resultados.gob.ar/elecciones/1/72535/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B015/0213400108X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°15,0213400109X,https://resultados.gob.ar/elecciones/1/72536/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B015/0213400109X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°17/ES N°15,0213400071X,https://resultados.gob.ar/elecciones/1/72498/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B017%2FES-N%C2%B015/0213400071X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°17/ES N°15,0213400072X,https://resultados.gob.ar/elecciones/1/72499/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B017%2FES-N%C2%B015/0213400072X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°17/ES N°15,0213400073X,https://resultados.gob.ar/elecciones/1/72500/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B017%2FES-N%C2%B015/0213400073X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°17/ES N°15,0213400074X,https://resultados.gob.ar/elecciones/1/72501/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B017%2FES-N%C2%B015/0213400074X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°17/ES N°15,0213400075X,https://resultados.gob.ar/elecciones/1/72502/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B017%2FES-N%C2%B015/0213400075X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°2,0213400008X,https://resultados.gob.ar/elecciones/1/72435/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B02/0213400008X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°2,0213400009X,https://resultados.gob.ar/elecciones/1/72436/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B02/0213400009X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°2,0213400010X,https://resultados.gob.ar/elecciones/1/72437/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B02/0213400010X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°2,0213400011X,https://resultados.gob.ar/elecciones/1/72438/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B02/0213400011X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°2,0213400012X,https://resultados.gob.ar/elecciones/1/72439/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B02/0213400012X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°2,0213400013X,https://resultados.gob.ar/elecciones/1/72440/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B02/0213400013X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°2,0213400014X,https://resultados.gob.ar/elecciones/1/72441/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B02/0213400014X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°2,0213400015X,https://resultados.gob.ar/elecciones/1/72442/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B02/0213400015X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°2,0213400016X,https://resultados.gob.ar/elecciones/1/72443/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B02/0213400016X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°2,0213400017X,https://resultados.gob.ar/elecciones/1/72444/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B02/0213400017X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°22,0213400034X,https://resultados.gob.ar/elecciones/1/72461/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B022/0213400034X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°22,0213400035X,https://resultados.gob.ar/elecciones/1/72462/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B022/0213400035X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°22,0213400036X,https://resultados.gob.ar/elecciones/1/72463/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B022/0213400036X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°22,0213400037X,https://resultados.gob.ar/elecciones/1/72464/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B022/0213400037X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°22,0213400038X,https://resultados.gob.ar/elecciones/1/72465/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B022/0213400038X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°22,0213400039X,https://resultados.gob.ar/elecciones/1/72466/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B022/0213400039X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°26,0213400129X,https://resultados.gob.ar/elecciones/1/72556/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B026/0213400129X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°26,0213400130X,https://resultados.gob.ar/elecciones/1/72557/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B026/0213400130X
