Buenos Aires,Sección Capital,La Plata,La Plata,00472,COLEG.N.S.DE LA MISERICORDIA (EP/ES),0206300065X,https://resultados.gob.ar/elecciones/1/51372/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00472/COLEG.N.S.DE-LA-MISERICORDIA-(EP%2FES)/0206300065X
Buenos Aires,Sección Capital,La Plata,La Plata,00472,COLEG.N.S.DE LA MISERICORDIA (EP/ES),0206300066X,https://resultados.gob.ar/elecciones/1/51373/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00472/COLEG.N.S.DE-LA-MISERICORDIA-(EP%2FES)/0206300066X
Buenos Aires,Sección Capital,La Plata,La Plata,00472,COLEG.N.S.DE LA MISERICORDIA (EP/ES),0206300067X,https://resultados.gob.ar/elecciones/1/51374/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00472/COLEG.N.S.DE-LA-MISERICORDIA-(EP%2FES)/0206300067X
Buenos Aires,Sección Capital,La Plata,La Plata,00473,COLEG.NUEVA ESCUELA ARGENTINA,0206300078X,https://resultados.gob.ar/elecciones/1/51385/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00473/COLEG.NUEVA-ESCUELA-ARGENTINA/0206300078X
Buenos Aires,Sección Capital,La Plata,La Plata,00473,COLEG.NUEVA ESCUELA ARGENTINA,0206300079X,https://resultados.gob.ar/elecciones/1/51386/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00473/COLEG.NUEVA-ESCUELA-ARGENTINA/0206300079X
Buenos Aires,Sección Capital,La Plata,La Plata,00473,COLEGIO LINCOLN,0206300068X,https://resultados.gob.ar/elecciones/1/51375/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00473/COLEGIO-LINCOLN/0206300068X
Buenos Aires,Sección Capital,La Plata,La Plata,00473,COLEGIO LINCOLN,0206300069X,https://resultados.gob.ar/elecciones/1/51376/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00473/COLEGIO-LINCOLN/0206300069X
Buenos Aires,Sección Capital,La Plata,La Plata,00473,COLEGIO LINCOLN,0206300070X,https://resultados.gob.ar/elecciones/1/51377/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00473/COLEGIO-LINCOLN/0206300070X
Buenos Aires,Sección Capital,La Plata,La Plata,00473,COLEGIO LINCOLN,0206300071X,https://resultados.gob.ar/elecciones/1/51378/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00473/COLEGIO-LINCOLN/0206300071X
Buenos Aires,Sección Capital,La Plata,La Plata,00473,COLEGIO LINCOLN,0206300072X,https://resultados.gob.ar/elecciones/1/51379/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00473/COLEGIO-LINCOLN/0206300072X
Buenos Aires,Sección Capital,La Plata,La Plata,00473,ESCUELA EST N°7,0206300073X,https://resultados.gob.ar/elecciones/1/51380/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00473/ESCUELA-EST-N%C2%B07/0206300073X
Buenos Aires,Sección Capital,La Plata,La Plata,00473,ESCUELA EST N°7,0206300074X,https://resultados.gob.ar/elecciones/1/51381/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00473/ESCUELA-EST-N%C2%B07/0206300074X
Buenos Aires,Sección Capital,La Plata,La Plata,00473,ESCUELA EST N°7,0206300075X,https://resultados.gob.ar/elecciones/1/51382/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00473/ESCUELA-EST-N%C2%B07/0206300075X
Buenos Aires,Sección Capital,La Plata,La Plata,00473,ESCUELA EST N°7,0206300076X,https://resultados.gob.ar/elecciones/1/51383/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00473/ESCUELA-EST-N%C2%B07/0206300076X
Buenos Aires,Sección Capital,La Plata,La Plata,00473,ESCUELA EST N°7,0206300077X,https://resultados.gob.ar/elecciones/1/51384/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00473/ESCUELA-EST-N%C2%B07/0206300077X
Buenos Aires,Sección Capital,La Plata,La Plata,00474,ESCUELA EP N°78/ES N°29,0206300080X,https://resultados.gob.ar/elecciones/1/51387/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00474/ESCUELA-EP-N%C2%B078%2FES-N%C2%B029/0206300080X
Buenos Aires,Sección Capital,La Plata,La Plata,00474,ESCUELA EP N°78/ES N°29,0206300081X,https://resultados.gob.ar/elecciones/1/51388/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00474/ESCUELA-EP-N%C2%B078%2FES-N%C2%B029/0206300081X
Buenos Aires,Sección Capital,La Plata,La Plata,00474,ESCUELA EP N°78/ES N°29,0206300082X,https://resultados.gob.ar/elecciones/1/51389/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00474/ESCUELA-EP-N%C2%B078%2FES-N%C2%B029/0206300082X
Buenos Aires,Sección Capital,La Plata,La Plata,00474,ESCUELA EP N°78/ES N°29,0206300083X,https://resultados.gob.ar/elecciones/1/51390/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00474/ESCUELA-EP-N%C2%B078%2FES-N%C2%B029/0206300083X
Buenos Aires,Sección Capital,La Plata,La Plata,00474,ESCUELA EP N°78/ES N°29,0206300084X,https://resultados.gob.ar/elecciones/1/51391/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00474/ESCUELA-EP-N%C2%B078%2FES-N%C2%B029/0206300084X
Buenos Aires,Sección Capital,La Plata,La Plata,00474,ESCUELA EP N°78/ES N°29,0206300085X,https://resultados.gob.ar/elecciones/1/51392/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00474/ESCUELA-EP-N%C2%B078%2FES-N%C2%B029/0206300085X
Buenos Aires,Sección Capital,La Plata,La Plata,00474,INSTITUTO LEONARDO DA VINCI,0206300086X,https://resultados.gob.ar/elecciones/1/51393/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00474/INSTITUTO-LEONARDO-DA-VINCI/0206300086X
Buenos Aires,Sección Capital,La Plata,La Plata,00474,INSTITUTO LEONARDO DA VINCI,0206300087X,https://resultados.gob.ar/elecciones/1/51394/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00474/INSTITUTO-LEONARDO-DA-VINCI/0206300087X
Buenos Aires,Sección Capital,La Plata,La Plata,00474,INSTITUTO LEONARDO DA VINCI,0206300088X,https://resultados.gob.ar/elecciones/1/51395/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00474/INSTITUTO-LEONARDO-DA-VINCI/0206300088X
Buenos Aires,Sección Capital,La Plata,La Plata,00474,INSTITUTO LEONARDO DA VINCI,0206300089X,https://resultados.gob.ar/elecciones/1/51396/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00474/INSTITUTO-LEONARDO-DA-VINCI/0206300089X
Buenos Aires,Sección Capital,La Plata,La Plata,00474,INSTITUTO LEONARDO DA VINCI,0206300090X,https://resultados.gob.ar/elecciones/1/51397/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00474/INSTITUTO-LEONARDO-DA-VINCI/0206300090X
