Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°25/ES N°46,0207900069X,https://resultados.gob.ar/elecciones/1/57335/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B025%2FES-N%C2%B046/0207900069X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°25/ES N°46,0207900070X,https://resultados.gob.ar/elecciones/1/57336/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B025%2FES-N%C2%B046/0207900070X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°25/ES N°46,0207900071X,https://resultados.gob.ar/elecciones/1/57337/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B025%2FES-N%C2%B046/0207900071X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°25/ES N°46,0207900072X,https://resultados.gob.ar/elecciones/1/57338/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B025%2FES-N%C2%B046/0207900072X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°25/ES N°46,0207900073X,https://resultados.gob.ar/elecciones/1/57339/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B025%2FES-N%C2%B046/0207900073X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°35/ES N°83,0207900025X,https://resultados.gob.ar/elecciones/1/57291/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B035%2FES-N%C2%B083/0207900025X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°35/ES N°83,0207900026X,https://resultados.gob.ar/elecciones/1/57292/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B035%2FES-N%C2%B083/0207900026X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°35/ES N°83,0207900027X,https://resultados.gob.ar/elecciones/1/57293/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B035%2FES-N%C2%B083/0207900027X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°35/ES N°83,0207900028X,https://resultados.gob.ar/elecciones/1/57294/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B035%2FES-N%C2%B083/0207900028X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°35/ES N°83,0207900029X,https://resultados.gob.ar/elecciones/1/57295/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B035%2FES-N%C2%B083/0207900029X
