Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°15,0213300074X,https://resultados.gob.ar/elecciones/1/72063/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B015/0213300074X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°15,0213300075X,https://resultados.gob.ar/elecciones/1/72064/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B015/0213300075X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°15,0213300076X,https://resultados.gob.ar/elecciones/1/72065/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B015/0213300076X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°15,0213300077X,https://resultados.gob.ar/elecciones/1/72066/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B015/0213300077X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°16/ES N°12,0213300024X,https://resultados.gob.ar/elecciones/1/72013/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B016%2FES-N%C2%B012/0213300024X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°16/ES N°12,0213300025X,https://resultados.gob.ar/elecciones/1/72014/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B016%2FES-N%C2%B012/0213300025X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°16/ES N°12,0213300026X,https://resultados.gob.ar/elecciones/1/72015/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B016%2FES-N%C2%B012/0213300026X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°16/ES N°12,0213300027X,https://resultados.gob.ar/elecciones/1/72016/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B016%2FES-N%C2%B012/0213300027X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°16/ES N°12,0213300028X,https://resultados.gob.ar/elecciones/1/72017/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B016%2FES-N%C2%B012/0213300028X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°16/ES N°12,0213300029X,https://resultados.gob.ar/elecciones/1/72018/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B016%2FES-N%C2%B012/0213300029X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°16/ES N°12,0213300030X,https://resultados.gob.ar/elecciones/1/72019/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B016%2FES-N%C2%B012/0213300030X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°16/ES N°12,0213300031X,https://resultados.gob.ar/elecciones/1/72020/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B016%2FES-N%C2%B012/0213300031X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°16/ES N°12,0213300032X,https://resultados.gob.ar/elecciones/1/72021/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B016%2FES-N%C2%B012/0213300032X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°19/ES N°19,0213300015X,https://resultados.gob.ar/elecciones/1/72004/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B019%2FES-N%C2%B019/0213300015X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°19/ES N°19,0213300016X,https://resultados.gob.ar/elecciones/1/72005/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B019%2FES-N%C2%B019/0213300016X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°19/ES N°19,0213300017X,https://resultados.gob.ar/elecciones/1/72006/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B019%2FES-N%C2%B019/0213300017X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°19/ES N°19,0213300018X,https://resultados.gob.ar/elecciones/1/72007/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B019%2FES-N%C2%B019/0213300018X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°19/ES N°19,0213300019X,https://resultados.gob.ar/elecciones/1/72008/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B019%2FES-N%C2%B019/0213300019X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°19/ES N°19,0213300020X,https://resultados.gob.ar/elecciones/1/72009/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B019%2FES-N%C2%B019/0213300020X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°19/ES N°19,0213300021X,https://resultados.gob.ar/elecciones/1/72010/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B019%2FES-N%C2%B019/0213300021X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°19/ES N°19,0213300022X,https://resultados.gob.ar/elecciones/1/72011/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B019%2FES-N%C2%B019/0213300022X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°19/ES N°19,0213300023X,https://resultados.gob.ar/elecciones/1/72012/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B019%2FES-N%C2%B019/0213300023X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°20/ES N°14,0213300117X,https://resultados.gob.ar/elecciones/1/72106/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B020%2FES-N%C2%B014/0213300117X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°20/ES N°14,0213300118X,https://resultados.gob.ar/elecciones/1/72107/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B020%2FES-N%C2%B014/0213300118X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°20/ES N°14,0213300119X,https://resultados.gob.ar/elecciones/1/72108/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B020%2FES-N%C2%B014/0213300119X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°20/ES N°14,0213300120X,https://resultados.gob.ar/elecciones/1/72109/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B020%2FES-N%C2%B014/0213300120X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°20/ES N°14,0213300121X,https://resultados.gob.ar/elecciones/1/72110/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B020%2FES-N%C2%B014/0213300121X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°20/ES N°14,0213300122X,https://resultados.gob.ar/elecciones/1/72111/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B020%2FES-N%C2%B014/0213300122X
